"game_id","player_id","statement","index","resp","bot_strategy","total_points","total_win","total_loss","total_tie","games","win_pct"
"bd0681c1-5013-4132-b540-3098df50b662","35893075-e4cf-411f-bf9a-ecf2a813db81","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"prev_move_positive",591,210,39,51,300,0.7
"bd0681c1-5013-4132-b540-3098df50b662","35893075-e4cf-411f-bf9a-ecf2a813db81","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",591,210,39,51,300,0.7
"ed45c0ed-85c8-4270-babb-0a9ee1a15ad3","a7c02cae-cfe8-4205-974f-5c10ee3928c7","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",637,225,38,37,300,0.75
"ed45c0ed-85c8-4270-babb-0a9ee1a15ad3","a7c02cae-cfe8-4205-974f-5c10ee3928c7","I was trying to win each round against my opponent.",1,6,"opponent_prev_move_nil",637,225,38,37,300,0.75
"ed45c0ed-85c8-4270-babb-0a9ee1a15ad3","a7c02cae-cfe8-4205-974f-5c10ee3928c7","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_nil",637,225,38,37,300,0.75
"ed45c0ed-85c8-4270-babb-0a9ee1a15ad3","a7c02cae-cfe8-4205-974f-5c10ee3928c7","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"opponent_prev_move_nil",637,225,38,37,300,0.75
"ed45c0ed-85c8-4270-babb-0a9ee1a15ad3","a7c02cae-cfe8-4205-974f-5c10ee3928c7","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",637,225,38,37,300,0.75
"c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672","f065171d-808d-47a0-8a4a-58c2b41e0959","My opponent was a real person and not a robot.",0,2,"opponent_prev_move_nil",147,95,138,67,300,0.31666666666666665
"c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672","f065171d-808d-47a0-8a4a-58c2b41e0959","I was trying to win each round against my opponent.",1,2,"opponent_prev_move_nil",147,95,138,67,300,0.31666666666666665
"c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672","f065171d-808d-47a0-8a4a-58c2b41e0959","I was focused on winning for the entire time I was playing.",2,2,"opponent_prev_move_nil",147,95,138,67,300,0.31666666666666665
"c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672","f065171d-808d-47a0-8a4a-58c2b41e0959","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"opponent_prev_move_nil",147,95,138,67,300,0.31666666666666665
"c1dcf6ea-8afb-497d-8ab4-e15c8c3b2672","f065171d-808d-47a0-8a4a-58c2b41e0959","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,4,"opponent_prev_move_nil",147,95,138,67,300,0.31666666666666665
"f91b73c5-69d4-435a-a2fa-72c76ef80dc6","293fcc80-c707-4bbd-8f3d-039db0f18bc0","My opponent was a real person and not a robot.",0,3,"win_positive_lose_negative",149,83,100,117,300,0.27666666666666667
"f91b73c5-69d4-435a-a2fa-72c76ef80dc6","293fcc80-c707-4bbd-8f3d-039db0f18bc0","I was trying to win each round against my opponent.",1,4,"win_positive_lose_negative",149,83,100,117,300,0.27666666666666667
"f91b73c5-69d4-435a-a2fa-72c76ef80dc6","293fcc80-c707-4bbd-8f3d-039db0f18bc0","I was focused on winning for the entire time I was playing.",2,3,"win_positive_lose_negative",149,83,100,117,300,0.27666666666666667
"f91b73c5-69d4-435a-a2fa-72c76ef80dc6","293fcc80-c707-4bbd-8f3d-039db0f18bc0","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"win_positive_lose_negative",149,83,100,117,300,0.27666666666666667
"f91b73c5-69d4-435a-a2fa-72c76ef80dc6","293fcc80-c707-4bbd-8f3d-039db0f18bc0","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_positive_lose_negative",149,83,100,117,300,0.27666666666666667
"d220e990-9462-403c-aa65-2a9be6913e25","0f09ae2d-06a3-4448-9e13-2dbbafa1466e","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",611,219,46,35,300,0.73
"d220e990-9462-403c-aa65-2a9be6913e25","0f09ae2d-06a3-4448-9e13-2dbbafa1466e","I was trying to win each round against my opponent.",1,3,"opponent_prev_move_nil",611,219,46,35,300,0.73
"d220e990-9462-403c-aa65-2a9be6913e25","0f09ae2d-06a3-4448-9e13-2dbbafa1466e","I was focused on winning for the entire time I was playing.",2,3,"opponent_prev_move_nil",611,219,46,35,300,0.73
"d220e990-9462-403c-aa65-2a9be6913e25","0f09ae2d-06a3-4448-9e13-2dbbafa1466e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"opponent_prev_move_nil",611,219,46,35,300,0.73
"d220e990-9462-403c-aa65-2a9be6913e25","0f09ae2d-06a3-4448-9e13-2dbbafa1466e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_nil",611,219,46,35,300,0.73
"6f0aa4e2-1f8f-478e-b175-8fd752c8cec8","6c6c787a-5e80-4818-98f0-c0d1c0cb33c5","My opponent was a real person and not a robot.",0,2,"prev_move_positive",698,241,25,34,300,0.8033333333333333
"6f0aa4e2-1f8f-478e-b175-8fd752c8cec8","6c6c787a-5e80-4818-98f0-c0d1c0cb33c5","I was trying to win each round against my opponent.",1,7,"prev_move_positive",698,241,25,34,300,0.8033333333333333
"6f0aa4e2-1f8f-478e-b175-8fd752c8cec8","6c6c787a-5e80-4818-98f0-c0d1c0cb33c5","I was focused on winning for the entire time I was playing.",2,7,"prev_move_positive",698,241,25,34,300,0.8033333333333333
"6f0aa4e2-1f8f-478e-b175-8fd752c8cec8","6c6c787a-5e80-4818-98f0-c0d1c0cb33c5","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_positive",698,241,25,34,300,0.8033333333333333
"6f0aa4e2-1f8f-478e-b175-8fd752c8cec8","6c6c787a-5e80-4818-98f0-c0d1c0cb33c5","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",698,241,25,34,300,0.8033333333333333
"f39797d0-ef5c-4e43-b691-aa7400e0c6b9","e712146f-e021-4e57-b1cc-d8b5257d016e","My opponent was a real person and not a robot.",0,3,"win_positive_lose_negative",105,66,93,141,300,0.22
"f39797d0-ef5c-4e43-b691-aa7400e0c6b9","e712146f-e021-4e57-b1cc-d8b5257d016e","I was trying to win each round against my opponent.",1,3,"win_positive_lose_negative",105,66,93,141,300,0.22
"f39797d0-ef5c-4e43-b691-aa7400e0c6b9","e712146f-e021-4e57-b1cc-d8b5257d016e","I was focused on winning for the entire time I was playing.",2,3,"win_positive_lose_negative",105,66,93,141,300,0.22
"f39797d0-ef5c-4e43-b691-aa7400e0c6b9","e712146f-e021-4e57-b1cc-d8b5257d016e","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"win_positive_lose_negative",105,66,93,141,300,0.22
"f39797d0-ef5c-4e43-b691-aa7400e0c6b9","e712146f-e021-4e57-b1cc-d8b5257d016e","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_positive_lose_negative",105,66,93,141,300,0.22
"c7736160-5774-46dc-baef-7ed8122651e5","f3a0bddd-ddc3-4be3-91cc-6e06c7b52568","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_nil",526,180,14,106,300,0.6
"c7736160-5774-46dc-baef-7ed8122651e5","f3a0bddd-ddc3-4be3-91cc-6e06c7b52568","I was trying to win each round against my opponent.",1,5,"opponent_prev_move_nil",526,180,14,106,300,0.6
"c7736160-5774-46dc-baef-7ed8122651e5","f3a0bddd-ddc3-4be3-91cc-6e06c7b52568","I was focused on winning for the entire time I was playing.",2,4,"opponent_prev_move_nil",526,180,14,106,300,0.6
"c7736160-5774-46dc-baef-7ed8122651e5","f3a0bddd-ddc3-4be3-91cc-6e06c7b52568","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"opponent_prev_move_nil",526,180,14,106,300,0.6
"c7736160-5774-46dc-baef-7ed8122651e5","f3a0bddd-ddc3-4be3-91cc-6e06c7b52568","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"opponent_prev_move_nil",526,180,14,106,300,0.6
"7a9914e9-75c5-43e3-8e52-e995fdaea545","33125e3d-2faf-4de5-99b0-d63a196d5deb","My opponent was a real person and not a robot.",0,1,"prev_move_positive",565,206,53,41,300,0.6866666666666666
"7a9914e9-75c5-43e3-8e52-e995fdaea545","33125e3d-2faf-4de5-99b0-d63a196d5deb","I was trying to win each round against my opponent.",1,5,"prev_move_positive",565,206,53,41,300,0.6866666666666666
"7a9914e9-75c5-43e3-8e52-e995fdaea545","33125e3d-2faf-4de5-99b0-d63a196d5deb","I was focused on winning for the entire time I was playing.",2,5,"prev_move_positive",565,206,53,41,300,0.6866666666666666
"7a9914e9-75c5-43e3-8e52-e995fdaea545","33125e3d-2faf-4de5-99b0-d63a196d5deb","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"prev_move_positive",565,206,53,41,300,0.6866666666666666
"7a9914e9-75c5-43e3-8e52-e995fdaea545","33125e3d-2faf-4de5-99b0-d63a196d5deb","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,3,"prev_move_positive",565,206,53,41,300,0.6866666666666666
"15ead9b6-fdf3-44db-bcca-e614e01f7a86","bed6c818-626d-4e2e-9001-ba855ae78231","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",163,90,107,103,300,0.3
"15ead9b6-fdf3-44db-bcca-e614e01f7a86","bed6c818-626d-4e2e-9001-ba855ae78231","I was trying to win each round against my opponent.",1,1,"outcome_transition_dual_dependency",163,90,107,103,300,0.3
"15ead9b6-fdf3-44db-bcca-e614e01f7a86","bed6c818-626d-4e2e-9001-ba855ae78231","I was focused on winning for the entire time I was playing.",2,1,"outcome_transition_dual_dependency",163,90,107,103,300,0.3
"15ead9b6-fdf3-44db-bcca-e614e01f7a86","bed6c818-626d-4e2e-9001-ba855ae78231","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"outcome_transition_dual_dependency",163,90,107,103,300,0.3
"15ead9b6-fdf3-44db-bcca-e614e01f7a86","bed6c818-626d-4e2e-9001-ba855ae78231","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"outcome_transition_dual_dependency",163,90,107,103,300,0.3
"3b89186e-3d71-478d-8f26-ce66259efa5b","5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90","My opponent was a real person and not a robot.",0,2,"win_nil_lose_positive",350,142,76,82,300,0.47333333333333333
"3b89186e-3d71-478d-8f26-ce66259efa5b","5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90","I was trying to win each round against my opponent.",1,7,"win_nil_lose_positive",350,142,76,82,300,0.47333333333333333
"3b89186e-3d71-478d-8f26-ce66259efa5b","5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90","I was focused on winning for the entire time I was playing.",2,6,"win_nil_lose_positive",350,142,76,82,300,0.47333333333333333
"3b89186e-3d71-478d-8f26-ce66259efa5b","5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"win_nil_lose_positive",350,142,76,82,300,0.47333333333333333
"3b89186e-3d71-478d-8f26-ce66259efa5b","5e6c6dd6-ca4e-4299-a24e-6dc7f1daca90","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"win_nil_lose_positive",350,142,76,82,300,0.47333333333333333
"8d620393-873f-462a-bd86-09887f3ed0fc","362e4464-1336-4c9f-985a-23d2d783270a","My opponent was a real person and not a robot.",0,1,"prev_move_negative",725,249,22,29,300,0.83
"8d620393-873f-462a-bd86-09887f3ed0fc","362e4464-1336-4c9f-985a-23d2d783270a","I was trying to win each round against my opponent.",1,1,"prev_move_negative",725,249,22,29,300,0.83
"8d620393-873f-462a-bd86-09887f3ed0fc","362e4464-1336-4c9f-985a-23d2d783270a","I was focused on winning for the entire time I was playing.",2,6,"prev_move_negative",725,249,22,29,300,0.83
"8d620393-873f-462a-bd86-09887f3ed0fc","362e4464-1336-4c9f-985a-23d2d783270a","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",725,249,22,29,300,0.83
"8d620393-873f-462a-bd86-09887f3ed0fc","362e4464-1336-4c9f-985a-23d2d783270a","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",725,249,22,29,300,0.83
"ab1e8bba-a8a2-4e26-9e88-ffe268d094c9","ade9bd7b-3550-49ba-8f0b-4498c5cd3942","My opponent was a real person and not a robot.",0,1,"win_positive_lose_negative",482,180,58,62,300,0.6
"ab1e8bba-a8a2-4e26-9e88-ffe268d094c9","ade9bd7b-3550-49ba-8f0b-4498c5cd3942","I was trying to win each round against my opponent.",1,6,"win_positive_lose_negative",482,180,58,62,300,0.6
"ab1e8bba-a8a2-4e26-9e88-ffe268d094c9","ade9bd7b-3550-49ba-8f0b-4498c5cd3942","I was focused on winning for the entire time I was playing.",2,5,"win_positive_lose_negative",482,180,58,62,300,0.6
"ab1e8bba-a8a2-4e26-9e88-ffe268d094c9","ade9bd7b-3550-49ba-8f0b-4498c5cd3942","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_positive_lose_negative",482,180,58,62,300,0.6
"ab1e8bba-a8a2-4e26-9e88-ffe268d094c9","ade9bd7b-3550-49ba-8f0b-4498c5cd3942","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_positive_lose_negative",482,180,58,62,300,0.6
"8b3af868-2e83-4be6-90db-9ef92c30224b","33af7173-44a8-4d03-9707-2fdd85be0361","My opponent was a real person and not a robot.",0,1,"opponent_prev_move_positive",809,273,10,17,300,0.91
"8b3af868-2e83-4be6-90db-9ef92c30224b","33af7173-44a8-4d03-9707-2fdd85be0361","I was trying to win each round against my opponent.",1,5,"opponent_prev_move_positive",809,273,10,17,300,0.91
"8b3af868-2e83-4be6-90db-9ef92c30224b","33af7173-44a8-4d03-9707-2fdd85be0361","I was focused on winning for the entire time I was playing.",2,5,"opponent_prev_move_positive",809,273,10,17,300,0.91
"8b3af868-2e83-4be6-90db-9ef92c30224b","33af7173-44a8-4d03-9707-2fdd85be0361","I paid attention to my opponent’s moves in order to try and predict their next move.",3,1,"opponent_prev_move_positive",809,273,10,17,300,0.91
"8b3af868-2e83-4be6-90db-9ef92c30224b","33af7173-44a8-4d03-9707-2fdd85be0361","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"opponent_prev_move_positive",809,273,10,17,300,0.91
"b3be5414-3a65-4364-9b4b-893a6df070f9","9292407d-9be8-430d-aade-cda0c1226a63","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",252,110,78,112,300,0.36666666666666664
"b3be5414-3a65-4364-9b4b-893a6df070f9","9292407d-9be8-430d-aade-cda0c1226a63","I was trying to win each round against my opponent.",1,3,"outcome_transition_dual_dependency",252,110,78,112,300,0.36666666666666664
"b3be5414-3a65-4364-9b4b-893a6df070f9","9292407d-9be8-430d-aade-cda0c1226a63","I was focused on winning for the entire time I was playing.",2,1,"outcome_transition_dual_dependency",252,110,78,112,300,0.36666666666666664
"b3be5414-3a65-4364-9b4b-893a6df070f9","9292407d-9be8-430d-aade-cda0c1226a63","I paid attention to my opponent’s moves in order to try and predict their next move.",3,2,"outcome_transition_dual_dependency",252,110,78,112,300,0.36666666666666664
"b3be5414-3a65-4364-9b4b-893a6df070f9","9292407d-9be8-430d-aade-cda0c1226a63","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,2,"outcome_transition_dual_dependency",252,110,78,112,300,0.36666666666666664
"13e54e91-cadd-4669-917b-3afc29e412a4","39036ea4-1d83-469d-af59-30e368b30488","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",198,99,99,102,300,0.33
"13e54e91-cadd-4669-917b-3afc29e412a4","39036ea4-1d83-469d-af59-30e368b30488","I was trying to win each round against my opponent.",1,4,"outcome_transition_dual_dependency",198,99,99,102,300,0.33
"13e54e91-cadd-4669-917b-3afc29e412a4","39036ea4-1d83-469d-af59-30e368b30488","I was focused on winning for the entire time I was playing.",2,4,"outcome_transition_dual_dependency",198,99,99,102,300,0.33
"13e54e91-cadd-4669-917b-3afc29e412a4","39036ea4-1d83-469d-af59-30e368b30488","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"outcome_transition_dual_dependency",198,99,99,102,300,0.33
"13e54e91-cadd-4669-917b-3afc29e412a4","39036ea4-1d83-469d-af59-30e368b30488","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,4,"outcome_transition_dual_dependency",198,99,99,102,300,0.33
"e7477167-f461-4480-b357-eaece9044dd8","fe8153e9-03d0-4cbd-b162-4951af4aff11","My opponent was a real person and not a robot.",0,2,"prev_move_positive",671,235,34,31,300,0.7833333333333333
"e7477167-f461-4480-b357-eaece9044dd8","fe8153e9-03d0-4cbd-b162-4951af4aff11","I was trying to win each round against my opponent.",1,7,"prev_move_positive",671,235,34,31,300,0.7833333333333333
"e7477167-f461-4480-b357-eaece9044dd8","fe8153e9-03d0-4cbd-b162-4951af4aff11","I was focused on winning for the entire time I was playing.",2,7,"prev_move_positive",671,235,34,31,300,0.7833333333333333
"e7477167-f461-4480-b357-eaece9044dd8","fe8153e9-03d0-4cbd-b162-4951af4aff11","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_positive",671,235,34,31,300,0.7833333333333333
"e7477167-f461-4480-b357-eaece9044dd8","fe8153e9-03d0-4cbd-b162-4951af4aff11","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_positive",671,235,34,31,300,0.7833333333333333
"b6c6f1e7-f192-4807-ad29-40eac78bd73e","8e03aa5d-dfb2-4273-847b-e839a9972a52","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",225,101,78,121,300,0.33666666666666667
"b6c6f1e7-f192-4807-ad29-40eac78bd73e","8e03aa5d-dfb2-4273-847b-e839a9972a52","I was trying to win each round against my opponent.",1,6,"outcome_transition_dual_dependency",225,101,78,121,300,0.33666666666666667
"b6c6f1e7-f192-4807-ad29-40eac78bd73e","8e03aa5d-dfb2-4273-847b-e839a9972a52","I was focused on winning for the entire time I was playing.",2,3,"outcome_transition_dual_dependency",225,101,78,121,300,0.33666666666666667
"b6c6f1e7-f192-4807-ad29-40eac78bd73e","8e03aa5d-dfb2-4273-847b-e839a9972a52","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"outcome_transition_dual_dependency",225,101,78,121,300,0.33666666666666667
"b6c6f1e7-f192-4807-ad29-40eac78bd73e","8e03aa5d-dfb2-4273-847b-e839a9972a52","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"outcome_transition_dual_dependency",225,101,78,121,300,0.33666666666666667
"89d74b17-ca3f-41b0-a5c9-78b812a68ad1","943c0fe3-91dc-4053-a029-cc39ea40670a","My opponent was a real person and not a robot.",0,1,"outcome_transition_dual_dependency",200,100,100,100,300,0.3333333333333333
"89d74b17-ca3f-41b0-a5c9-78b812a68ad1","943c0fe3-91dc-4053-a029-cc39ea40670a","I was trying to win each round against my opponent.",1,5,"outcome_transition_dual_dependency",200,100,100,100,300,0.3333333333333333
"89d74b17-ca3f-41b0-a5c9-78b812a68ad1","943c0fe3-91dc-4053-a029-cc39ea40670a","I was focused on winning for the entire time I was playing.",2,5,"outcome_transition_dual_dependency",200,100,100,100,300,0.3333333333333333
"89d74b17-ca3f-41b0-a5c9-78b812a68ad1","943c0fe3-91dc-4053-a029-cc39ea40670a","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"outcome_transition_dual_dependency",200,100,100,100,300,0.3333333333333333
"89d74b17-ca3f-41b0-a5c9-78b812a68ad1","943c0fe3-91dc-4053-a029-cc39ea40670a","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"outcome_transition_dual_dependency",200,100,100,100,300,0.3333333333333333
"fb2ac9d8-6aff-449e-8616-413a6d394705","aa5e1d0d-144a-4181-8044-11a8ae4afcf9","My opponent was a real person and not a robot.",0,2,"win_nil_lose_positive",213,96,75,129,300,0.32
"fb2ac9d8-6aff-449e-8616-413a6d394705","aa5e1d0d-144a-4181-8044-11a8ae4afcf9","I was trying to win each round against my opponent.",1,5,"win_nil_lose_positive",213,96,75,129,300,0.32
"fb2ac9d8-6aff-449e-8616-413a6d394705","aa5e1d0d-144a-4181-8044-11a8ae4afcf9","I was focused on winning for the entire time I was playing.",2,5,"win_nil_lose_positive",213,96,75,129,300,0.32
"fb2ac9d8-6aff-449e-8616-413a6d394705","aa5e1d0d-144a-4181-8044-11a8ae4afcf9","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"win_nil_lose_positive",213,96,75,129,300,0.32
"fb2ac9d8-6aff-449e-8616-413a6d394705","aa5e1d0d-144a-4181-8044-11a8ae4afcf9","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_nil_lose_positive",213,96,75,129,300,0.32
"b2348bb6-a122-42d4-a702-40dbe8168e29","5f58390e-36e9-47e0-86c0-7b8342f3ab8d","My opponent was a real person and not a robot.",0,1,"prev_move_negative",448,170,62,68,300,0.5666666666666667
"b2348bb6-a122-42d4-a702-40dbe8168e29","5f58390e-36e9-47e0-86c0-7b8342f3ab8d","I was trying to win each round against my opponent.",1,7,"prev_move_negative",448,170,62,68,300,0.5666666666666667
"b2348bb6-a122-42d4-a702-40dbe8168e29","5f58390e-36e9-47e0-86c0-7b8342f3ab8d","I was focused on winning for the entire time I was playing.",2,7,"prev_move_negative",448,170,62,68,300,0.5666666666666667
"b2348bb6-a122-42d4-a702-40dbe8168e29","5f58390e-36e9-47e0-86c0-7b8342f3ab8d","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",448,170,62,68,300,0.5666666666666667
"b2348bb6-a122-42d4-a702-40dbe8168e29","5f58390e-36e9-47e0-86c0-7b8342f3ab8d","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",448,170,62,68,300,0.5666666666666667
"8a0c3857-0e4b-4286-931e-cf4461f60968","408c3c0a-0d42-4bf0-8b30-4569555b68cf","My opponent was a real person and not a robot.",0,1,"win_nil_lose_positive",362,149,85,66,300,0.49666666666666665
"8a0c3857-0e4b-4286-931e-cf4461f60968","408c3c0a-0d42-4bf0-8b30-4569555b68cf","I was trying to win each round against my opponent.",1,6,"win_nil_lose_positive",362,149,85,66,300,0.49666666666666665
"8a0c3857-0e4b-4286-931e-cf4461f60968","408c3c0a-0d42-4bf0-8b30-4569555b68cf","I was focused on winning for the entire time I was playing.",2,5,"win_nil_lose_positive",362,149,85,66,300,0.49666666666666665
"8a0c3857-0e4b-4286-931e-cf4461f60968","408c3c0a-0d42-4bf0-8b30-4569555b68cf","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"win_nil_lose_positive",362,149,85,66,300,0.49666666666666665
"8a0c3857-0e4b-4286-931e-cf4461f60968","408c3c0a-0d42-4bf0-8b30-4569555b68cf","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_nil_lose_positive",362,149,85,66,300,0.49666666666666665
"b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8","4072b1da-8d44-4982-8499-1e50dcda98b8","My opponent was a real person and not a robot.",0,2,"outcome_transition_dual_dependency",278,122,88,90,300,0.4066666666666667
"b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8","4072b1da-8d44-4982-8499-1e50dcda98b8","I was trying to win each round against my opponent.",1,5,"outcome_transition_dual_dependency",278,122,88,90,300,0.4066666666666667
"b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8","4072b1da-8d44-4982-8499-1e50dcda98b8","I was focused on winning for the entire time I was playing.",2,5,"outcome_transition_dual_dependency",278,122,88,90,300,0.4066666666666667
"b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8","4072b1da-8d44-4982-8499-1e50dcda98b8","I paid attention to my opponent’s moves in order to try and predict their next move.",3,5,"outcome_transition_dual_dependency",278,122,88,90,300,0.4066666666666667
"b3f8fdec-aff5-40ee-b2c9-a7c9c38ae5c8","4072b1da-8d44-4982-8499-1e50dcda98b8","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,5,"outcome_transition_dual_dependency",278,122,88,90,300,0.4066666666666667
"afa323fa-18c0-4372-b7a3-2532a4d61cad","bde42643-c3cc-4691-ab44-49694022e8ca","My opponent was a real person and not a robot.",0,1,"win_positive_lose_negative",319,130,71,99,300,0.43333333333333335
"afa323fa-18c0-4372-b7a3-2532a4d61cad","bde42643-c3cc-4691-ab44-49694022e8ca","I was trying to win each round against my opponent.",1,6,"win_positive_lose_negative",319,130,71,99,300,0.43333333333333335
"afa323fa-18c0-4372-b7a3-2532a4d61cad","bde42643-c3cc-4691-ab44-49694022e8ca","I was focused on winning for the entire time I was playing.",2,6,"win_positive_lose_negative",319,130,71,99,300,0.43333333333333335
"afa323fa-18c0-4372-b7a3-2532a4d61cad","bde42643-c3cc-4691-ab44-49694022e8ca","I paid attention to my opponent’s moves in order to try and predict their next move.",3,6,"win_positive_lose_negative",319,130,71,99,300,0.43333333333333335
"afa323fa-18c0-4372-b7a3-2532a4d61cad","bde42643-c3cc-4691-ab44-49694022e8ca","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"win_positive_lose_negative",319,130,71,99,300,0.43333333333333335
"b0da78c4-64ac-4b6b-bda0-2739bb209853","c7872cbb-107a-49c8-8857-14ca9a0a57dd","My opponent was a real person and not a robot.",0,6,"outcome_transition_dual_dependency",236,107,85,108,300,0.3566666666666667
"b0da78c4-64ac-4b6b-bda0-2739bb209853","c7872cbb-107a-49c8-8857-14ca9a0a57dd","I was trying to win each round against my opponent.",1,6,"outcome_transition_dual_dependency",236,107,85,108,300,0.3566666666666667
"b0da78c4-64ac-4b6b-bda0-2739bb209853","c7872cbb-107a-49c8-8857-14ca9a0a57dd","I was focused on winning for the entire time I was playing.",2,6,"outcome_transition_dual_dependency",236,107,85,108,300,0.3566666666666667
"b0da78c4-64ac-4b6b-bda0-2739bb209853","c7872cbb-107a-49c8-8857-14ca9a0a57dd","I paid attention to my opponent’s moves in order to try and predict their next move.",3,4,"outcome_transition_dual_dependency",236,107,85,108,300,0.3566666666666667
"b0da78c4-64ac-4b6b-bda0-2739bb209853","c7872cbb-107a-49c8-8857-14ca9a0a57dd","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,6,"outcome_transition_dual_dependency",236,107,85,108,300,0.3566666666666667
"0d533791-7b36-49e9-9bcd-2a36f841630f","6a156fd9-b164-4b24-9a62-70fd9c6ad078","My opponent was a real person and not a robot.",0,1,"prev_move_negative",542,197,49,54,300,0.6566666666666666
"0d533791-7b36-49e9-9bcd-2a36f841630f","6a156fd9-b164-4b24-9a62-70fd9c6ad078","I was trying to win each round against my opponent.",1,6,"prev_move_negative",542,197,49,54,300,0.6566666666666666
"0d533791-7b36-49e9-9bcd-2a36f841630f","6a156fd9-b164-4b24-9a62-70fd9c6ad078","I was focused on winning for the entire time I was playing.",2,7,"prev_move_negative",542,197,49,54,300,0.6566666666666666
"0d533791-7b36-49e9-9bcd-2a36f841630f","6a156fd9-b164-4b24-9a62-70fd9c6ad078","I paid attention to my opponent’s moves in order to try and predict their next move.",3,7,"prev_move_negative",542,197,49,54,300,0.6566666666666666
"0d533791-7b36-49e9-9bcd-2a36f841630f","6a156fd9-b164-4b24-9a62-70fd9c6ad078","There were noticeable patterns in my opponent’s moves that allowed me to predict their next move.",4,7,"prev_move_negative",542,197,49,54,300,0.6566666666666666
